Height,Id,Name,Weight,Hp,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Generation
0.3,722,Rowlet,1.5,68,55,55,50,50,42,320,7
0.7,723,Dartrix,16.0,78,75,75,70,70,52,420,7
1.6,724,Decidueye,36.6,78,107,75,100,100,70,530,7
0.4,725,Litten,4.3,45,65,40,60,40,70,320,7
0.7,726,Torracat,25.0,65,85,50,80,50,90,420,7
1.8,727,Incineroar,83.0,95,115,90,80,90,60,530,7
0.4,728,Popplio,7.5,50,54,54,66,56,40,320,7
0.6,729,Brionne,17.5,60,69,69,91,81,50,420,7
1.8,730,Primarina,44.0,80,74,74,126,116,60,530,7
0.3,731,Pikipek,1.2,35,75,30,30,30,65,265,7
0.6,732,Trumbeak,14.8,55,85,50,40,50,75,355,7
1.1,733,Toucannon,26.0,80,120,75,75,75,60,485,7
0.4,734,Yungoos,6.0,48,70,30,30,30,45,253,7
0.7,735,Gumshoos,14.2,88,110,60,55,60,45,418,7
0.4,736,Grubbin,4.4,47,62,45,55,45,46,300,7
0.5,737,Charjabug,10.5,57,82,95,55,75,36,400,7
1.5,738,Vikavolt,45.0,77,70,90,145,75,43,500,7
0.6,739,Crabrawler,7.0,47,82,57,42,47,63,338,7
1.7,740,Crabominable,180.0,97,132,77,62,67,43,478,7
0.6,741,Oricorio,3.4,75,70,70,98,70,93,476,7
0.1,742,Cutiefly,0.2,40,45,40,55,40,84,304,7
0.2,743,Ribombee,0.5,60,55,60,95,70,124,464,7
0.5,744,Rockruff,9.2,45,65,40,30,40,60,280,7
0.8,745,Lycanroc,25.0,75,115,65,55,65,112,487,7
0.2,746,Wishiwashi,0.3,45,20,20,25,25,40,175,7
0.4,747,Mareanie,8.0,50,53,62,43,52,45,305,7
0.7,748,Toxapex,14.5,50,63,152,53,142,35,495,7
1.0,749,Mudbray,110.0,70,100,70,45,55,45,385,7
2.5,750,Mudsdale,920.0,100,125,100,55,85,35,500,7
0.3,751,Dewpider,4.0,38,40,52,40,72,27,269,7
1.8,752,Araquanid,82.0,68,70,92,50,132,42,454,7
0.3,753,Fomantis,1.5,40,55,35,50,35,35,250,7
0.9,754,Lurantis,18.5,70,105,90,80,90,45,480,7
0.2,755,Morelull,1.5,40,35,55,65,75,15,285,7
1.0,756,Shiinotic,11.5,60,45,80,90,100,30,405,7
0.6,757,Salandit,4.8,48,44,40,71,40,77,320,7
1.2,758,Salazzle,22.2,68,64,60,111,60,117,480,7
0.5,759,Stufful,6.8,70,75,50,45,50,50,340,7
2.1,760,Bewear,135.0,120,125,80,55,60,60,500,7
0.3,761,Bounsweet,3.2,42,30,38,30,38,32,210,7
0.7,762,Steenee,8.2,52,40,48,40,48,62,290,7
1.2,763,Tsareena,21.4,72,120,98,50,98,72,510,7
0.1,764,Comfey,0.3,51,52,90,82,110,100,485,7
1.5,765,Oranguru,76.0,90,60,80,90,110,60,490,7
2.0,766,Passimian,82.8,100,120,90,40,60,80,490,7
0.5,767,Wimpod,12.0,25,35,40,20,30,80,230,7
2.0,768,Golisopod,108.0,75,125,140,60,90,40,530,7
0.5,769,Sandygast,70.0,55,55,80,70,45,15,320,7
1.3,770,Palossand,250.0,85,75,110,100,75,35,480,7
0.3,771,Pyukumuku,1.2,55,60,130,30,130,5,410,7
1.9,772,Type,120.5,95,95,95,95,95,59,534,7
2.3,773,Silvally,100.5,95,95,95,95,95,95,570,7
0.3,774,Minior,40.0,60,60,100,60,100,60,440,7
0.4,775,Komala,19.9,65,115,65,75,95,65,480,7
2.0,776,Turtonator,212.0,60,78,135,91,85,36,485,7
0.3,777,Togedemaru,3.3,65,98,63,40,73,96,435,7
0.2,778,Mimikyu,0.7,55,90,80,50,105,96,476,7
0.9,779,Bruxish,19.0,68,105,70,70,70,92,475,7
3.0,780,Drampa,185.0,78,60,85,135,91,36,485,7
3.9,781,Dhelmise,210.0,70,131,100,86,90,40,517,7
0.6,782,Jangmo,29.7,45,55,65,45,45,45,300,7
1.2,783,Hakamo,47.0,55,75,90,65,70,65,420,7
1.6,784,Kommo,78.2,75,110,125,100,105,85,600,7
1.8,785,Tapu,20.5,70,115,85,95,75,130,570,7
1.2,786,Tapu,18.6,70,85,75,130,115,95,570,7
1.9,787,Tapu,45.5,70,130,115,85,95,75,570,7
1.3,788,Tapu,21.2,70,75,115,95,130,85,570,7
0.2,789,Cosmog,0.1,43,29,31,29,31,37,200,7
0.1,790,Cosmoem,999.9,43,29,131,29,131,37,400,7
3.4,791,Solgaleo,230.0,137,137,107,113,89,97,680,7
4.0,792,Lunala,120.0,137,113,89,137,107,97,680,7
1.2,793,Nihilego,55.5,109,53,47,127,131,103,570,7
2.4,794,Buzzwole,333.6,107,139,139,53,53,79,570,7
1.8,795,Pheromosa,25.0,71,137,37,137,37,151,570,7
3.8,796,Xurkitree,100.0,83,89,71,173,71,83,570,7
9.2,797,Celesteela,999.9,97,101,103,107,101,61,570,7
0.3,798,Kartana,0.1,59,181,131,59,31,109,570,7
5.5,799,Guzzlord,888.0,223,101,53,97,53,43,570,7
2.4,800,Necrozma,230.0,97,107,101,127,89,79,600,7
1.0,801,Magearna,80.5,80,95,115,130,115,65,600,7
0.7,802,Marshadow,22.2,90,125,80,90,90,125,600,7
0.6,803,Poipole,1.8,67,73,67,73,67,73,420,7
3.6,804,Naganadel,150.0,73,73,73,127,73,121,540,7
5.5,805,Stakataka,820.0,61,131,211,53,101,13,570,7
1.8,806,Blacephalon,13.0,53,127,53,151,79,107,570,7
1.5,807,Zeraora,44.5,88,112,75,102,80,143,600,7
0.2,808,Meltan,8.0,46,65,65,55,35,34,300,7
2.5,809,Melmetal,800.0,135,143,143,80,65,34,600,7
0.3,810,Grookey,5.0,50,65,50,40,40,65,310,8
0.7,811,Thwackey,14.0,70,85,70,55,60,80,420,8
2.1,812,Rillaboom,90.0,100,125,90,60,70,85,530,8
0.3,813,Scorbunny,4.5,50,71,40,40,40,69,310,8
0.6,814,Raboot,9.0,65,86,60,55,60,94,420,8
1.4,815,Cinderace,33.0,80,116,75,65,75,119,530,8
0.3,816,Sobble,4.0,50,40,40,70,40,70,310,8
0.7,817,Drizzile,11.5,65,60,55,95,55,90,420,8
1.9,818,Inteleon,45.2,70,85,65,125,65,120,530,8
0.3,819,Skwovet,2.5,70,55,55,35,35,25,275,8
0.6,820,Greedent,6.0,120,95,95,55,75,20,460,8
0.2,821,Rookidee,1.8,38,47,35,33,35,57,245,8
